person_gender,person_education,person_income,person_emp_exp,person_home_ownership,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,credit_score,previous_loan_defaults_on_file,loan_status
1,1,7.310879125748536,14,2,32.45175718195024,1,14.17,0.05104991517487931,6841609701.8843565,1,0
0,0,6.878711935753619,5,0,33.34973301591734,5,14.65,0.12980923246312995,8618500441.98422,0,1
0,2,7.111983784622218,9,0,39.39170985082506,0,11.36,0.12980923246312995,8427130126.877307,1,0
1,0,7.0109196357759975,7,0,26.96844267927803,4,15.7,0.05805938790560792,7300612866.915645,0,0
1,0,6.81411154269012,3,0,26.96844267927803,0,6.25,0.08811411083017963,5950493994.822028,1,0
1,0,6.597363506072106,4,0,28.637854045497185,1,15.31,0.1417065435780084,11524717496.35699,0,1
0,0,7.065167193880887,10,2,26.209914883111818,3,7.9,0.04365704998860869,12070845333.129925,0,0
1,2,6.924404682424332,8,2,32.45175718195024,3,12.03,0.11146683302930122,9110818325.027739,1,0
1,2,7.0894812446840225,6,0,34.04752614226796,3,11.49,0.09325838270971218,4280217890.295382,0,0
0,3,6.94721646170421,6,0,27.06993483778653,5,10.51,0.06470865966027203,10102461519.017698,0,0
1,2,7.345274754804785,11,2,23.879472055128485,2,11.01,0.018919261697151833,7826599390.043093,1,0
1,2,6.882618550379462,1,0,29.519576840831487,1,14.27,0.0981519920678359,8474678343.462059,0,0
0,1,6.756271595588401,0,0,29.742394842383064,2,8.9,0.12298687408692441,7215531413.520621,0,1
1,0,7.0566086305616995,21,2,26.96844267927803,3,7.51,0.05104991517487931,11644484436.082367,0,0
1,0,6.824593500980575,23,1,25.383743933638357,1,16.29,0.0710193225309618,11765159071.886642,0,0
0,0,6.47805775985477,7,1,20.95620288960928,3,14.79,0.08270392415676227,7871647027.932008,0,0
0,3,6.965906203039641,13,1,32.10366786455521,4,8.94,0.10280919331396833,8862159424.668594,1,0
0,3,7.101642664381151,6,0,29.291823277911707,5,10.99,0.05805938790560792,5804663453.868556,1,0
0,0,7.012474099758396,2,0,31.56006688543129,3,6.14,0.08811411083017963,6174239489.4849205,1,0
0,3,6.9397386825195415,5,0,33.277490043378286,2,11.01,0.11549142059556487,6250169840.097675,1,0
0,1,6.909516995068146,0,0,26.96844267927803,2,9.91,0.0710193225309618,6024405391.234744,0,0
1,2,7.458924590196407,8,0,41.204390136164214,2,12.53,0.0710193225309618,6964635749.477191,1,0
1,2,7.125385272309172,13,2,36.09525549589383,4,11.01,0.10280919331396833,4855836129.799722,1,0
0,1,6.922352612256701,1,1,29.519576840831487,2,5.87,0.08811411083017963,6482060181.7016945,1,0
0,3,6.858780574337134,4,0,23.98147587867792,2,9.3,0.05805938790560792,4081308438.919745,0,1
0,1,6.7915232667579115,0,2,35.28407289194823,3,16.45,0.16000897756303825,6326780839.396307,0,1
0,2,7.174612019864268,4,0,34.04752614226796,4,9.99,0.07701149283386494,8618500441.98422,0,0
1,1,7.067170385771439,6,0,23.458810875830338,2,13.98,0.03585586620429589,8570362990.916106,1,0
1,2,6.865311020088941,0,0,24.474173415891705,0,13.23,0.05805938790560792,8764099437.404308,1,0
1,1,6.797772873754666,1,2,30.9142281245841,0,15.99,0.12298687408692441,9364541563.634565,0,0
0,1,7.2506824832937,10,0,32.45175718195024,0,17.04,0.05805938790560792,7916883990.274253,1,0
0,3,7.114438986427446,1,2,34.04752614226796,0,5.79,0.08811411083017963,8238886098.432208,1,0
1,3,7.2537762204156095,15,0,32.45175718195024,3,6.03,0.05805938790560792,8053735852.614528,1,0
0,1,7.0653050223355915,0,0,28.940365322032605,3,10.83,0.06470865966027203,10431378386.07863,0,0
1,2,6.931508756487702,8,0,41.204390136164214,3,18.43,0.17442009108031548,5732736715.296214,0,1
1,1,7.069808504006139,0,2,38.89752099820965,1,11.36,0.13299022231983967,4792724920.853688,0,0
1,3,7.068773180021136,5,0,36.09525549589383,2,13.47,0.11146683302930122,5314777959.689967,0,1
1,2,7.019903162409545,0,2,37.80448831016006,1,9.44,0.13602852903753415,6560736246.241498,0,0
1,2,7.011574782184075,8,2,29.519576840831487,1,9.62,0.07701149283386494,8192309761.415138,1,0
0,0,6.92314285663948,2,0,31.085415182076854,3,9.56,0.10280919331396833,6326780839.396307,0,0
1,2,7.104244484928369,0,0,38.38400728165298,3,8.9,0.12298687408692441,7604183516.216018,1,0
1,2,7.09120507048117,0,2,36.70765527462055,1,13.61,0.11549142059556487,7006001577.959891,1,0
0,3,7.089434736331184,4,2,32.01491201968585,2,11.01,0.07701149283386494,9519233317.453924,1,0
0,2,6.905328466978922,1,0,30.067887089570064,5,8.49,0.0981519920678359,7047546796.942535,0,1
0,3,7.823160307389141,14,1,32.45175718195024,2,8.94,0.00972390904474998,7089271897.785094,1,0
0,2,6.947968252625402,2,0,37.17677871827455,2,12.53,0.1443598893104385,5114373918.3327,0,1
1,2,6.8638467752863415,8,0,20.343772087016575,2,10.55,0.03585586620429589,4668304775.861051,1,0
1,0,6.953418646910031,0,0,17.190585143143412,5,7.14,0.018919261697151833,10156746691.388227,1,0
1,0,6.986041729106143,1,0,30.588849147271755,3,5.99,0.08811411083017963,6024405391.234744,0,0
1,2,6.946337233451893,6,2,26.96844267927803,0,11.01,0.06470865966027203,9110818325.027739,1,0
1,3,6.7809677741485945,0,0,26.96844267927803,5,7.55,0.09325838270971218,8145926278.631867,0,0
0,1,7.08933006803947,0,0,32.45175718195024,0,13.47,0.08270392415676227,5590841385.45682,1,0
1,3,7.054703096424796,8,2,32.45175718195024,0,16.29,0.08811411083017963,5987366286.17871,1,0
1,2,7.0114025015075825,4,2,31.085415182076854,2,6.92,0.08811411083017963,8007927899.197785,0,0
1,2,7.344215975638691,5,2,36.70765527462055,5,15.65,0.06470865966027203,5732736715.296214,0,1
0,1,6.8875518672556595,2,0,36.09525549589383,3,11.56,0.1493263898595669,5987366286.17871,0,1
0,0,6.8358876480163975,0,1,29.692678453214945,1,11.37,0.1072433161905317,7826599390.043093,0,0
1,3,7.011638749209521,0,0,30.588849147271755,1,14.35,0.08270392415676227,6404076334.521833,0,0
1,3,6.976079847473698,4,2,26.96844267927803,2,15.92,0.06470865966027203,9060683464.33266,0,1
0,2,6.8677224555730465,5,0,30.588849147271755,2,10.95,0.1072433161905317,8427130126.877307,1,0
1,2,6.760850342092666,3,0,25.723221701404185,3,10.2,0.08270392415676227,4426571840.380019,1,0
1,1,6.983045809150895,0,2,23.458810875830338,2,7.37,0.03585586620429589,7692587405.676846,1,0
0,0,7.186682602518759,8,2,28.940365322032605,5,5.99,0.04365704998860869,9010750659.591,0,0
1,2,6.712031778290619,11,2,28.34111706911329,2,16.16,0.11549142059556487,7871647027.932008,0,1
1,2,6.9505626472149515,4,0,32.45175718195024,5,13.85,0.1072433161905317,9940878835.449945,1,0
0,1,7.012591861124034,18,1,34.04752614226796,3,9.63,0.1072433161905317,11229242915.702984,1,0
1,2,6.6887928551191,0,2,20.343772087016575,1,8.49,0.05104991517487931,3943430504.433568,1,0
0,1,7.110937691922582,2,0,28.325918680071606,0,16.35,0.05104991517487931,7781740574.586063,0,1
0,0,6.819179100719854,3,0,29.742394842383064,2,10.29,0.11146683302930122,9364541563.634565,1,0
1,2,6.744437780202076,0,2,26.96844267927803,2,11.99,0.0981519920678359,9364541563.634565,1,0
0,0,6.588989057475109,8,0,26.96844267927803,3,6.99,0.12647760575665437,9211696280.715668,0,1
0,1,6.873268897630612,0,0,24.474173415891705,1,10.75,0.05805938790560792,8379777302.514088,1,0
0,1,7.1202425204963795,2,2,29.521829036780506,1,9.98,0.05805938790560792,7737070080.09842,1,0
1,0,7.078423692700705,4,2,26.209914883111818,3,7.74,0.04365704998860869,4919552965.765243,1,0
1,1,7.10122815091493,35,0,29.088286794853456,0,7.66,0.05805938790560792,8911489154.847576,1,0
0,3,6.339193104127399,1,0,23.458810875830338,0,7.9,0.13299022231983967,7516524910.169902,0,1
1,2,6.997386836647949,4,2,24.2902276031458,0,5.42,0.04365704998860869,6521311444.86561,1,0
1,0,7.084364134022758,6,0,34.04752614226796,3,12.42,0.09325838270971218,5555772750.873793,1,0
1,2,6.9457677942750635,0,1,35.450705249557494,3,10.33,0.13299022231983967,7826599390.043093,1,0
1,2,7.1635899471290285,9,0,32.45175718195024,1,10.64,0.0710193225309618,5520865255.0543585,0,0
0,3,7.208239110302697,2,2,26.41775000270398,4,8.25,0.03585586620429589,10048388836.768229,1,0
0,3,7.009397434743683,1,0,29.519576840831487,0,14.65,0.07701149283386494,6720180533.965064,1,0
0,3,6.9709957420046145,0,2,20.95620288960928,5,9.62,0.027619554849898278,5555772750.873793,0,0
1,3,7.418282853668409,45,2,23.458810875830338,0,10.28,0.00972390904474998,10939346953.443577,0,0
0,1,7.0641546617164215,4,2,37.2913753598156,0,8.88,0.12298687408692441,7962310779.649973,1,0
1,2,7.103551484016389,9,2,38.89752099820965,2,15.96,0.12647760575665437,6800956533.077233,1,0
0,0,6.867102266070524,10,0,25.383743933638357,2,13.49,0.06470865966027203,9887440464.161604,1,0
1,2,7.084344447030418,7,2,32.45175718195024,5,17.93,0.08270392415676227,6680056728.2757435,0,1
0,1,6.7983464090885555,1,0,27.805427795109942,2,13.23,0.0981519920678359,7962310779.649973,0,1
1,3,6.407602289165757,0,0,25.632805692856163,2,13.57,0.1443598893104385,8474678343.462059,0,1
0,2,6.771013770988774,2,0,29.519576840831487,1,7.51,0.11549142059556487,8007927899.197785,1,0
0,2,6.892730688062123,0,0,32.45175718195024,0,11.01,0.1193280169967879,8285655796.167485,1,0
0,3,6.63401428493338,7,1,25.383743933638357,4,10.62,0.10280919331396833,7916883990.274253,1,0
0,1,6.813545835312018,0,0,26.96844267927803,1,15.96,0.08811411083017963,6521311444.86561,0,1
1,2,7.0641462805251045,2,2,29.519576840831487,2,13.91,0.06470865966027203,7516524910.169902,1,0
1,2,7.221532049621874,0,2,41.204390136164214,0,11.37,0.1193280169967879,7429607600.467217,0,0
0,1,7.245368141669006,18,2,33.59169898527622,5,10.59,0.06470865966027203,4165708210.4484777,1,0
0,3,7.065851583549504,1,0,29.058874732093887,3,12.84,0.06470865966027203,7781740574.586063,1,0
1,2,6.884724141729661,5,1,18.122706168114295,1,6.62,0.018919261697151833,11465173058.70513,1,0
1,0,6.836566903503118,0,0,32.45175718195024,5,11.01,0.12980923246312995,8813029690.089045,1,0
1,0,6.9162513694073295,1,0,35.450705249557494,1,8.49,0.13893162698045083,5768618101.613169,1,0
1,2,7.144086342486324,3,0,31.698512645213306,5,6.63,0.0710193225309618,5732736715.296214,0,0
1,1,6.912444219716284,0,0,26.96844267927803,0,14.22,0.0710193225309618,6760480306.429029,0,0
1,0,6.947276189363744,1,0,31.946977283744573,4,10.11,0.10280919331396833,9211696280.715668,1,0
1,1,7.324461663636575,34,2,36.09525549589383,0,11.48,0.06470865966027203,9519233317.453924,1,0
0,3,6.734318237164989,5,0,28.325918680071606,2,9.63,0.11146683302930122,6964635749.477191,1,0
1,1,7.040336193395141,2,0,36.70765527462055,0,9.05,0.12298687408692441,3186452609.9482636,1,0
1,1,7.333589203011442,0,2,32.10366786455521,5,10.95,0.04365704998860869,10320882426.7784,0,0
1,0,6.930210508117627,7,2,26.96844267927803,4,7.78,0.0710193225309618,8474678343.462059,1,0
0,3,6.984811390491394,0,0,38.59184335477669,3,13.49,0.1493263898595669,4426571840.380019,0,1
0,2,6.6744767477095035,0,0,24.663711262149235,1,11.99,0.08811411083017963,5590841385.45682,1,0
1,2,7.277249295387216,10,2,25.383743933638357,3,11.01,0.027619554849898278,10598741127.509588,1,0
0,1,7.065530433774193,3,2,36.09525549589383,3,16.0,0.11549142059556487,8332619361.662185,1,0
0,3,7.31301582317352,2,2,34.04752614226796,2,10.99,0.05805938790560792,9010750659.591,1,0
1,1,7.090857953812396,0,2,27.670868358619714,0,11.86,0.05104991517487931,4137434503.8642383,0,0
0,0,7.032008248931454,5,0,26.96844267927803,5,10.45,0.05104991517487931,9060683464.33266,0,1
1,2,6.94560577682697,9,0,32.45175718195024,2,12.33,0.1072433161905317,7472973842.11728,0,0
1,2,7.108747630167873,5,2,30.588849147271755,2,6.46,0.06470865966027203,6923448820.698049,0,0
0,2,6.845736835538923,2,0,28.325918680071606,1,11.56,0.09325838270971218,10102461519.017698,1,0
0,1,7.079212745426738,12,0,43.069307535630315,4,11.11,0.16000897756303825,4761395284.16352,0,1
0,1,7.220915380774718,6,2,40.05411201019631,0,11.01,0.11146683302930122,4983879092.37712,0,0
1,1,6.9460256603734205,2,0,28.325918680071606,5,11.49,0.07701149283386494,9010750659.591,0,0
1,1,7.0889421119216305,0,2,38.89752099820965,0,13.11,0.12980923246312995,5732736715.296214,1,0
1,2,6.59692408337497,13,0,26.209914883111818,0,10.59,0.11549142059556487,9728385565.992563,0,1
1,3,6.973423283332007,8,0,30.588849147271755,5,5.42,0.08811411083017963,4855836129.799722,1,0
1,4,7.748134451087072,21,2,39.23851491373467,0,10.74,0.027619554849898278,9887440464.161604,0,1
1,2,6.943111647277015,10,0,31.466783778723286,2,11.01,0.10280919331396833,9519233317.453924,1,0
0,1,6.80559973414731,7,0,23.458810875830338,0,10.65,0.05805938790560792,6640108402.516829,0,1
0,2,7.004984056827228,14,0,26.672335268705126,1,14.54,0.05805938790560792,7692587405.676846,0,1
1,0,6.642211956799409,0,1,27.534420041037464,0,5.42,0.12298687408692441,7781740574.586063,0,0
1,3,7.205678652953643,4,1,26.672335268705126,4,11.71,0.03585586620429589,6640108402.516829,0,0
0,2,6.714211901306852,4,0,31.56006688543129,1,8.37,0.1443598893104385,8332619361.662185,0,1
0,1,7.175062912260898,4,0,35.71263278806241,0,11.01,0.08811411083017963,6964635749.477191,1,0
1,3,7.231558254869932,0,2,40.882380547883685,1,10.62,0.11549142059556487,9623393906.459373,1,0
1,3,6.980785032920645,0,2,30.588849147271755,3,14.03,0.08811411083017963,7006001577.959891,1,0
0,3,7.1885370433774405,10,2,32.40539566557414,0,5.47,0.06470865966027203,6212119823.796713,1,0
0,0,6.973030978691297,10,2,43.90030650322332,2,15.23,0.1815258437710028,9262440410.308636,0,1
1,2,7.040349717576832,5,2,36.09525549589383,1,9.99,0.1193280169967879,7173263713.306309,1,0
1,3,7.190767216868296,13,0,40.773347461972534,4,11.99,0.12298687408692441,7429607600.467217,1,0
1,1,6.757603729124628,10,2,33.45528991541799,5,13.62,0.15165092065192995,6680056728.2757435,0,1
0,0,6.837591529908239,0,0,23.458810875830338,5,20.0,0.05805938790560792,7648292050.977454,0,1
0,2,6.9132646036210765,0,2,19.676745699016077,3,7.88,0.027619554849898278,6800956533.077233,0,0
0,2,6.8166458386631135,5,0,24.474173415891705,3,8.59,0.06470865966027203,6560736246.241498,0,0
0,0,6.783195376349779,0,1,23.458810875830338,2,6.99,0.06470865966027203,8099735144.155027,1,0
1,1,6.882213244651658,3,0,32.45175718195024,2,11.01,0.12298687408692441,7737070080.09842,0,0
1,3,6.758775562429835,2,0,24.663711262149235,2,15.99,0.07701149283386494,5661463950.5419,0,1
0,2,7.301739982966216,1,2,34.80480823560352,4,14.59,0.06470865966027203,6560736246.241498,1,0
0,4,6.746523739935106,3,2,33.43567005136909,4,11.14,0.1538766784635744,10939346953.443577,0,1
0,3,7.4016780987023525,0,0,34.48619989290306,3,6.92,0.05104991517487931,9675785591.20992,0,0
1,3,7.174887971264135,7,2,23.14465832434132,5,10.59,0.018919261697151833,6482060181.7016945,1,0
1,2,7.4989165776332145,3,0,44.91798955059411,1,18.64,0.08270392415676227,5486118428.808189,0,1
1,2,7.0096895701335225,0,2,29.519576840831487,1,6.79,0.07701149283386494,9519233317.453924,0,0
1,2,7.075163062488668,9,2,38.89752099820965,2,10.38,0.13299022231983967,2561456051.0669594,1,0
0,1,6.708049545247832,6,0,34.04752614226796,3,13.22,0.16541309029516443,8053735852.614528,0,1
1,3,6.673305761181334,19,0,22.785548671474736,3,14.27,0.0710193225309618,7386425688.237455,1,0
0,1,6.975075819000209,1,2,26.96844267927803,1,6.62,0.06470865966027203,7781740574.586063,0,0
0,3,7.040047544203556,5,0,37.2913753598156,3,13.47,0.12647760575665437,5147384181.558318,1,0
0,0,7.021353762598817,4,2,32.45175718195024,5,7.89,0.09325838270971218,8145926278.631867,0,0
0,2,7.09624228469684,6,2,35.098072401264844,1,8.94,0.10280919331396833,10156746691.388227,1,0
0,3,6.8023622552757175,5,2,28.82044977153016,4,7.14,0.10280919331396833,4280217890.295382,1,0
0,2,6.349578632391293,6,1,26.59683392827027,0,14.72,0.16368613128117024,6640108402.516829,0,1
1,3,6.828190398341849,3,0,30.588849147271755,1,7.51,0.11549142059556487,6482060181.7016945,1,0
0,2,6.827791647334681,2,0,36.09525549589383,3,10.31,0.16000897756303825,9313388665.054804,0,1
1,2,7.125600079588078,10,2,30.067887089570064,2,10.67,0.05805938790560792,5280985330.03343,0,0
0,2,6.932052904140501,0,0,29.176015422572185,5,11.99,0.08270392415676227,9675785591.20992,1,0
1,3,6.8285886887074065,0,2,38.06962807470873,3,8.34,0.17165585482080478,8007927899.197785,1,0
0,3,7.025954987680403,12,0,38.89752099820965,3,12.11,0.1417065435780084,8332619361.662185,0,1
0,3,6.8661850464035,13,2,28.325918680071606,1,8.49,0.08811411083017963,8285655796.167485,1,0
1,2,6.96086964081453,0,2,22.667824768106524,3,12.99,0.03585586620429589,8145926278.631867,1,0
0,3,7.335238841265942,9,0,38.89752099820965,4,10.74,0.08270392415676227,7089271897.785094,1,0
1,2,6.774722980640769,0,0,34.04752614226796,1,10.39,0.1538766784635744,7604183516.216018,0,1
0,2,6.567463461975932,1,0,31.20028500465509,5,13.57,0.1670703410180299,6600335070.4096775,0,1
1,1,6.816663373165219,6,0,25.383743933638357,1,12.53,0.0710193225309618,5417104911.143177,1,0
1,3,6.93115803394735,7,2,38.89752099820965,0,11.01,0.16000897756303825,7871647027.932008,1,0
1,2,7.1341637886111595,3,0,34.04752614226796,0,11.01,0.08811411083017963,6800956533.077233,0,0
1,3,6.856672029731008,48,0,20.343772087016575,2,12.53,0.03585586620429589,9623393906.459373,0,0
1,2,6.958873911971238,5,2,23.879472055128485,0,6.99,0.04365704998860869,9728385565.992563,0,0
1,1,6.8988261682971315,3,0,34.04752614226796,5,14.17,0.12980923246312995,9887440464.161604,0,1
0,2,7.0116092275104345,12,2,37.84933336854038,4,10.01,0.13893162698045083,9010750659.591,1,0
1,2,6.412928545567855,0,1,22.785548671474736,5,11.01,0.11146683302930122,5451531803.518672,0,1
0,2,7.120038183660603,8,2,32.45175718195024,0,15.8,0.07701149283386494,5247350101.697034,1,0
1,2,6.966538208336651,14,2,29.291823277911707,1,12.84,0.08270392415676227,7215531413.520621,1,0
0,1,6.865311020088941,1,0,20.95620288960928,5,11.71,0.03585586620429589,6600335070.4096775,0,0
1,0,6.375837743430986,0,1,18.942411585861553,3,9.32,0.07701149283386494,8427130126.877307,1,0
0,1,6.961362419424859,7,2,30.067887089570064,2,9.43,0.08811411083017963,5451531803.518672,1,0
0,2,6.907627488899191,0,0,28.60709561286035,3,11.54,0.08270392415676227,10824935540.695744,1,0
0,1,6.980887639345219,0,0,34.04752614226796,2,11.01,0.11549142059556487,6288390018.428003,0,1
0,2,7.0903404430655925,0,0,34.769827236859605,5,6.91,0.0981519920678359,9161155758.147457,0,0
0,1,6.832144357785618,2,0,27.788039769189247,1,9.64,0.08811411083017963,7257980966.665668,0,0
0,1,6.793703293985829,0,0,24.474173415891705,2,11.71,0.0710193225309618,7916883990.274253,1,0
1,0,7.015682708971105,9,2,20.95620288960928,0,7.9,0.027619554849898278,9887440464.161604,0,0
1,2,6.801731255331915,8,2,28.325918680071606,4,11.12,0.10280919331396833,6442981972.736045,0,0
1,1,7.034812418146537,7,0,17.190585143143412,5,10.75,0.00972390904474998,6024405391.234744,1,0
1,1,7.0833743638616316,2,2,18.122706168114295,4,13.22,0.00972390904474998,5114373918.3327,0,0
0,3,6.754421130909116,27,1,32.45175718195024,1,11.01,0.1443598893104385,8570362990.916106,1,0
1,1,6.891689955417406,23,2,36.09525549589383,2,8.88,0.1493263898595669,9519233317.453924,0,0
0,3,7.090023347737508,11,2,41.204390136164214,4,10.64,0.1443598893104385,9364541563.634565,1,0
1,3,7.171263660419462,4,0,32.45175718195024,5,11.01,0.0710193225309618,3328509157.9983025,1,0
1,1,7.263954492835992,4,2,32.45175718195024,3,5.99,0.05805938790560792,6680056728.2757435,1,0
1,2,6.885169546420419,0,0,32.45175718195024,5,11.01,0.1193280169967879,4668304775.861051,0,1
1,3,6.561537657577606,0,0,25.383743933638357,5,11.01,0.11549142059556487,8099735144.155027,0,1
1,2,6.910457801759554,2,2,26.96844267927803,3,6.76,0.0710193225309618,9415899625.280046,1,0
0,3,6.835580715157332,9,2,39.86817149557657,5,12.73,0.1815258437710028,10939346953.443577,1,0
1,0,7.220436045220909,2,0,37.84933336854038,3,9.91,0.0981519920678359,10156746691.388227,1,0
1,0,7.1556122194621015,3,0,31.56006688543129,3,13.22,0.06470865966027203,11405853921.57626,0,0
0,1,6.868145353256338,0,2,35.71263278806241,0,13.22,0.1493263898595669,7962310779.649973,0,0
0,3,7.09380043574393,16,2,24.663711262149235,2,12.87,0.03585586620429589,4165708210.4484777,1,0
