previous_loan_defaults_on_file,loan_percent_income,loan_int_rate,person_income
0,0.0881865105148077,10.54,7.23039338307337
1,0.06474586227505028,12.68,7.035929425269829
0,0.11158913402205967,8.86,7.168086504097527
0,0.043673327081762456,6.62,7.336380297040724
0,0.13913620725483847,8.88,7.1577076212473845
0,0.11158913402205967,6.91,7.285595501924149
0,0.12314020680144803,11.01,6.952558867991855
0,0.03586669469958983,11.49,7.31827972606935
0,0.11158913402205967,7.56,6.9492122727620504
1,0.06474586227505028,10.37,7.095535169855092
0,0.12998323124978628,11.86,6.988811739560353
1,0.13913620725483847,6.03,6.817856436444992
1,0.11947098721153884,6.62,7.05373030165498
1,0.09334040913530196,11.49,7.086654314407462
0,0.10735536519184478,12.69,7.18264017714199
1,0.043673327081762456,12.92,7.485525108791825
0,0.15413968803428138,11.14,6.821019784121259
1,0.14192114856412413,7.14,6.722284896316395
1,0.13622299164492185,15.05,6.801482836091567
0,0.10735536519184478,5.55,6.913252934308378
1,0.03586669469958983,18.64,7.001355333427535
1,0.05107247465373813,11.99,6.885561140778998
1,0.027625889271455525,15.23,7.1020841695242565
1,0.07106470082915535,15.06,6.97072975183526
1,0.07706550839080353,16.49,6.813756658697879
0,0.03586669469958983,7.88,7.123777650153166
1,0.10291108755642685,14.26,7.233095146449343
1,0.11562403831351005,7.51,6.989150078099166
0,0.07706550839080353,13.8,7.167505223548233
1,0.05808895505540834,11.89,7.42608168082043
0,0.0881865105148077,13.43,7.1263931877586595
1,0.018922190903316233,11.01,7.231548565179576
0,0.0881865105148077,10.0,7.206146460256187
0,0.11947098721153884,11.01,6.976912343421587
0,0.05808895505540834,8.0,7.218969134187843
0,0.1471322200089892,11.41,7.088229060452078
0,0.06474586227505028,7.9,7.205059872938868
0,0.09334040913530196,11.01,7.154681732639964
1,0.12314020680144803,17.51,7.2132716996533395
0,0.05107247465373813,11.49,6.970068268424651
1,0.043673327081762456,8.89,7.129944597027779
0,0.12998323124978628,8.39,6.929291579964459
1,0.07706550839080353,15.58,6.775726931697562
0,0.05107247465373813,8.9,6.97831761043721
0,0.018922190903316233,9.77,7.235969202167647
0,0.043673327081762456,5.42,7.0865586416993
0,0.10291108755642685,13.8,7.402363887484241
1,0.12314020680144803,15.31,6.775177023496552
0,0.13317448646743135,6.54,7.102099407577533
1,0.06474586227505028,12.18,6.840331554967148
0,0.07106470082915535,11.01,7.0712963583609785
0,0.1495704121238469,12.84,7.158146898831505
0,0.05107247465373813,14.42,7.607424105469247
1,0.11562403831351005,11.36,7.206634453440629
1,0.09334040913530196,14.27,7.263852799152684
1,0.09824386520004495,6.17,7.341645109534679
1,0.027625889271455525,6.62,7.032599956262342
1,0.08276696795456778,9.9,7.159864035652706
1,0.1673952995841094,16.52,7.062394557930004
1,0.07106470082915535,5.42,7.285478364644546
0,0.07706550839080353,11.01,7.227396733562006
1,0.12998323124978628,6.76,6.808770532801406
0,0.06474586227505028,12.69,7.2270014194709775
1,0.10291108755642685,9.32,7.069809119751918
0,0.043673327081762456,10.99,7.158577006430568
0,0.05107247465373813,10.08,7.0718406231416555
0,0.06474586227505028,13.22,6.9728839257539725
1,0.043673327081762456,16.69,6.772105460385888
0,0.10735536519184478,6.73,6.996097718830356
1,0.1471322200089892,11.49,6.9127021511689355
0,0.08276696795456778,12.23,7.103083357010441
1,0.09334040913530196,11.71,6.644096584776756
0,0.09824386520004495,14.96,7.1681909441109815
0,0.07106470082915535,6.07,6.911580468740671
1,0.05808895505540834,9.36,7.2668371930947195
0,0.06474586227505028,12.87,7.091383154805885
1,0.06474586227505028,11.99,7.213417615188462
1,0.13622299164492185,7.9,6.995309471344832
0,0.13622299164492185,6.03,7.018752114518755
1,0.09334040913530196,10.65,6.843623957204151
0,0.03586669469958983,10.75,7.377250922532098
1,0.08276696795456778,11.12,7.114747432074484
1,0.14458441545070555,10.99,7.072439426768832
0,0.09334040913530196,5.42,6.885154982687007
1,0.10735536519184478,9.63,7.034874641927335
0,0.09334040913530196,5.42,7.034886997173838
1,0.043673327081762456,14.77,7.366155302154583
0,0.07706550839080353,12.82,7.1967243089318025
0,0.06474586227505028,7.88,7.218875872357773
1,0.027625889271455525,11.14,7.122225390154842
0,0.06474586227505028,5.99,6.841805651836844
1,0.0881865105148077,10.0,6.788127814775677
1,0.14192114856412413,10.99,7.122249325000359
1,0.11947098721153884,8.0,6.877880080475446
0,0.06474586227505028,11.71,6.926053635378594
1,0.11947098721153884,7.29,7.042003902085544
0,0.10291108755642685,15.96,7.058349507341282
1,0.0881865105148077,11.43,6.888241538948896
0,0.043673327081762456,8.0,7.183917871831662
1,0.05808895505540834,13.94,7.215236161073023
0,0.11158913402205967,6.91,7.114247895389536
0,0.043673327081762456,10.45,7.101173729773874
1,0.043673327081762456,5.99,7.4872066718455255
0,0.043673327081762456,7.14,7.168483203169509
1,0.11947098721153884,11.22,6.680045123894973
1,0.06474586227505028,12.05,6.98870594162636
1,0.17200509899541483,11.01,6.8411547987000825
1,0.11947098721153884,17.49,7.160048106495632
1,0.15413968803428138,10.65,6.6455675306189095
1,0.13913620725483847,14.43,6.819889129370482
1,0.11158913402205967,11.03,6.942808428367569
0,0.07106470082915535,9.91,7.26700770772727
1,0.14458441545070555,12.54,7.0056019045052045
1,0.14192114856412413,6.62,7.2055606673863455
1,0.11562403831351005,11.01,6.996601541059877
0,0.12664128808888697,10.25,7.157604178321879
0,0.09334040913530196,10.38,7.183503156925793
1,0.07706550839080353,13.04,7.090575029415778
0,0.03586669469958983,6.03,7.1584179307730205
1,0.12664128808888697,10.99,6.667961854545236
0,0.05808895505540834,6.24,7.076421379630184
1,0.11158913402205967,11.37,7.0121665887445985
0,0.13317448646743135,13.49,6.907812852983873
1,0.05107247465373813,9.16,7.158744599289433
0,0.009724671349929508,10.42,8.127422620272434
0,0.07106470082915535,14.28,7.561088815650852
1,0.14458441545070555,11.49,6.918482031014391
0,0.027625889271455525,15.59,7.376386368039801
0,0.05107247465373813,11.01,7.141797474588763
1,0.15628086545310166,7.66,6.775829149401669
1,0.12314020680144803,12.04,6.996249632198322
1,0.05107247465373813,11.34,7.182376043581485
0,0.03586669469958983,14.46,7.205231872555849
0,0.03586669469958983,9.91,7.389033495090823
1,0.11158913402205967,12.21,6.560597401699393
0,0.05107247465373813,10.55,7.349281751182832
0,0.018922190903316233,9.88,6.909723698845429
0,0.03586669469958983,11.99,7.130813821941184
0,0.07706550839080353,11.62,7.027980062735598
1,0.043673327081762456,9.09,7.198518088275193
1,0.05107247465373813,8.9,7.411372758611089
1,0.10735536519184478,11.01,7.130781149586714
1,0.03586669469958983,14.74,6.86925141766354
0,0.018922190903316233,10.37,7.206377508232594
1,0.10735536519184478,8.9,6.768239330949543
1,0.13622299164492185,11.49,7.1583147062831705
0,0.13317448646743135,12.26,6.770696050800385
0,0.06474586227505028,10.75,7.126388459113895
0,0.08276696795456778,7.29,7.183698615606602
0,0.07706550839080353,16.0,7.447158448547412
1,0.043673327081762456,15.21,7.270843949243112
1,0.09824386520004495,10.91,7.254958118941768
1,0.12664128808888697,7.88,7.102292363937515
1,0.14192114856412413,9.29,7.019340545789083
0,0.11562403831351005,13.06,7.168787716441053
1,0.08276696795456778,11.01,7.434574091937381
1,0.11947098721153884,14.22,6.6137452746357885
1,0.1519045031768632,13.49,6.834776785031894
0,0.10291108755642685,13.99,6.8674389888220295
0,0.13317448646743135,9.88,6.900301010469926
0,0.027625889271455525,10.35,7.1670486932295345
0,0.05808895505540834,11.99,6.946852225389734
1,0.1673952995841094,19.03,7.1276722228480445
1,0.07706550839080353,9.63,7.288170632928926
1,0.05808895505540834,11.01,7.179307244337917
1,0.0881865105148077,7.49,6.99367198656141
1,0.07106470082915535,11.59,7.302351923660056
1,0.043673327081762456,8.32,7.138496833782592
0,0.08276696795456778,11.68,7.443135834965775
1,0.11947098721153884,14.26,6.971856604161551
0,0.027625889271455525,9.63,6.90452460686501
0,0.043673327081762456,17.49,7.205639081718764
1,0.09334040913530196,10.36,6.773535196897952
1,0.1495704121238469,10.0,6.997139069591138
1,0.13913620725483847,11.82,7.130897822079924
1,0.10735536519184478,10.64,6.868994470126734
1,0.08276696795456778,13.49,7.002313295814985
1,0.16029942480720005,19.91,6.941358696106088
1,0.07706550839080353,13.49,7.285519367484742
0,0.12998323124978628,10.62,7.183515127071599
1,0.07106470082915535,15.23,6.9858799100889435
1,0.10291108755642685,10.4,7.223906581820238
0,0.09334040913530196,9.57,7.376320106313441
0,0.12314020680144803,5.99,6.7955630286973365
1,0.11562403831351005,11.78,6.648456377907072
0,0.05808895505540834,10.62,6.875519050989851
0,0.043673327081762456,15.27,7.183031990588365
0,0.07106470082915535,11.01,7.076514453544633
0,0.16572964823486547,7.88,6.77291761508378
1,0.027625889271455525,14.11,7.550632450856927
0,0.043673327081762456,12.99,6.899275870096028
0,0.05808895505540834,14.27,7.573783656830524
1,0.12998323124978628,9.91,6.924338851040907
1,0.06474586227505028,13.98,6.842721263652628
1,0.14458441545070555,16.0,6.95132134183943
0,0.08276696795456778,7.51,7.1676726018280075
0,0.06474586227505028,11.01,6.928396971330815
1,0.09824386520004495,13.16,6.828671585446229
0,0.05107247465373813,14.35,7.019133738509492
1,0.09824386520004495,9.23,7.173585674007681
0,0.11947098721153884,8.94,7.071463061740054
0,0.05808895505540834,6.53,6.881058322753897
0,0.12998323124978628,6.03,7.081211803821563
1,0.08276696795456778,11.03,7.090422635787589
0,0.018922190903316233,11.46,7.582529106684528
1,0.11562403831351005,15.91,6.994568003252442
1,0.11562403831351005,12.76,7.182480121127085
0,0.09334040913530196,7.29,7.063328752597804
0,0.09824386520004495,10.36,7.102622167670931
0,0.08276696795456778,5.79,6.995800606320607
1,0.043673327081762456,11.01,7.523733538762484
0,0.07706550839080353,15.99,7.03425631658557
1,0.10291108755642685,8.49,6.877223648046692
1,0.08276696795456778,10.31,6.914047008505092
0,0.05808895505540834,8.32,6.963884126313423
0,0.09334040913530196,11.01,7.05042712785852
1,0.1471322200089892,10.27,6.83002864082389
0,0.07706550839080353,14.59,7.183714566368389
0,0.11158913402205967,8.94,6.8281295530432935
0,0.13622299164492185,12.01,6.963239968313392
1,0.0881865105148077,16.77,7.33218612243488
0,0.12314020680144803,9.45,7.116470570244573
0,0.06474586227505028,13.21,6.815457142471638
1,0.03586669469958983,10.38,6.97146409889762
0,0.009724671349929508,10.55,7.365801622697161
0,0.12664128808888697,8.49,7.1020790900216735
0,0.10291108755642685,5.42,7.147322604192686
1,0.10291108755642685,10.79,6.460338160122146
1,0.03586669469958983,11.01,7.069362247545158
1,0.13317448646743135,13.16,7.049694032222654
1,0.05107247465373813,7.49,7.304179296729668
0,0.08276696795456778,10.75,6.846623776548995
1,0.10735536519184478,12.42,6.841848289855909
1,0.03586669469958983,11.12,7.206429658119921
1,0.05107247465373813,10.99,6.774138908077555
1,0.1519045031768632,7.49,7.069228072367288
0,0.13622299164492185,7.59,7.064294452921281
1,0.14192114856412413,15.65,7.11168975604647
1,0.07706550839080353,7.49,6.888747150700659
0,0.05808895505540834,10.74,7.228248722305655
1,0.13913620725483847,11.36,7.2134249092798655
1,0.1471322200089892,14.96,6.893182634219743
1,0.07706550839080353,16.8,6.866922311074464
0,-0.0,8.94,7.949049757471162
1,0.07706550839080353,12.84,6.5662185795500445
0,0.12314020680144803,10.07,7.1083949651472675
1,0.11947098721153884,11.03,6.856532279784169
1,0.09334040913530196,11.99,6.912264414414799
0,0.05107247465373813,10.99,7.24790845657169
0,0.11947098721153884,18.64,6.913174303154135
1,0.11947098721153884,12.66,7.303426302448559
0,0.10291108755642685,15.21,7.3894937061647745
1,0.0881865105148077,14.62,7.157254823222609
1,0.11562403831351005,9.25,6.796759514448494
0,0.10291108755642685,11.11,6.827342720044046
1,0.1495704121238469,10.59,7.278704052707994
0,0.043673327081762456,12.69,7.011816850918006
0,0.10735536519184478,7.51,7.03402725596716
1,0.11947098721153884,13.47,6.573449085042669
0,0.11158913402205967,14.22,6.899630012284307
0,0.03586669469958983,11.49,7.101575843960799
0,0.08276696795456778,7.9,6.841933550822429
0,0.12998323124978628,11.01,6.946860171441035
1,0.08276696795456778,11.49,7.302407534418697
1,0.06474586227505028,10.59,7.284941923699633
1,0.11158913402205967,20.0,7.214876880264723
1,0.09334040913530196,7.65,7.012970312119866
1,0.12998323124978628,11.26,7.078435971592256
0,0.05107247465373813,5.84,7.066183903420671
0,0.07706550839080353,8.37,7.013233424296112
0,0.12664128808888697,9.63,7.063436818570772
1,0.12314020680144803,15.27,7.154089827340581
1,0.05107247465373813,11.96,7.401310112615832
1,0.13913620725483847,11.01,6.666490193919474
0,0.15628086545310166,10.74,7.004403502261951
1,0.1519045031768632,10.49,7.0030181955969635
0,0.11158913402205967,11.03,7.011261828413173
1,0.09334040913530196,12.73,6.843973808451633
0,0.043673327081762456,11.49,7.037906938768769
0,0.09824386520004495,8.94,6.9137330810056525
0,0.06474586227505028,10.8,7.318853669002819
1,0.14192114856412413,11.86,7.205041171961842
1,0.06474586227505028,10.1,7.31795660007931
1,0.0881865105148077,15.88,7.149148788834579
1,0.16029942480720005,8.88,6.685316578952569
0,0.043673327081762456,7.49,7.132893676503445
0,0.09824386520004495,12.73,6.794314029530038
0,0.0881865105148077,12.42,7.157138290786633
1,0.05107247465373813,15.09,7.078376086996493
1,0.018922190903316233,15.18,7.511977959013311
0,0.1734224743800862,11.01,7.061977909634883
1,0.11158913402205967,8.49,7.011816850918006
1,0.12998323124978628,16.0,7.076421379630184
0,0.10735536519184478,16.32,6.773560906957121
1,0.05107247465373813,5.79,7.232744442972434
0,0.0881865105148077,14.22,7.05379463968078
0,0.11562403831351005,10.65,7.1987468736826745
1,0.10735536519184478,10.74,7.1145418294765745
0,0.12664128808888697,7.66,7.1687543586172175
0,0.12314020680144803,12.82,7.030454172733347
1,0.06474586227505028,13.99,7.063760812808294
1,0.07706550839080353,11.01,6.8272206635934705
1,0.12314020680144803,18.43,7.075873373778987
0,0.05107247465373813,6.54,7.169162763383656
0,0.018922190903316233,8.25,7.227323303880378
0,0.07706550839080353,13.22,6.773226535760971
0,0.05107247465373813,13.98,7.131857674489403
1,0.03586669469958983,13.49,7.068702047424971
1,0.043673327081762456,11.13,6.966922242685792
0,0.05808895505540834,9.91,7.248135064759506
0,0.09824386520004495,11.58,7.157802415969015
1,0.07706550839080353,14.84,6.472602800016458
1,0.043673327081762456,8.0,7.3219595350911755
1,0.06474586227505028,8.59,7.2927969470102925
1,0.08276696795456778,13.23,6.987992734706559
0,0.12998323124978628,11.01,7.051388429023894
0,0.018922190903316233,9.76,7.020102085214139
0,0.009724671349929508,10.52,7.274826398458996
0,0.09334040913530196,9.54,7.167764624278378
0,0.07706550839080353,13.13,7.100969946518668
1,0.07106470082915535,5.79,7.019288855510997
0,0.13622299164492185,13.98,7.23856502706464
0,0.10291108755642685,9.33,6.921524942728933
1,0.16572964823486547,12.69,7.139735518441866
1,0.13622299164492185,7.66,6.910534476002609
1,0.12998323124978628,9.41,6.841954862924969
1,0.06474586227505028,5.42,6.951070174246631
1,0.0881865105148077,14.27,7.467771668631222
1,0.14458441545070555,11.01,7.103437693521693
0,0.03586669469958983,14.26,6.689967678566982
1,0.12314020680144803,7.14,7.031397709199055
1,0.043673327081762456,7.14,7.120309921275443
0,0.043673327081762456,6.99,7.396307524716603
0,0.018922190903316233,8.9,7.14396812975597
1,0.05808895505540834,10.83,6.893450531561112
0,0.027625889271455525,13.43,7.017734559982886
0,0.07106470082915535,7.88,6.996215112234833
0,0.09824386520004495,11.99,7.1579660893566714
0,0.05808895505540834,7.37,6.915881425286151
0,0.0881865105148077,9.35,6.684189702760466
1,0.06474586227505028,16.82,7.420736774546302
0,0.12314020680144803,10.88,6.951744782202534
1,0.16029942480720005,11.83,7.016629378920955
1,0.06474586227505028,15.62,7.029420209509384
0,0.05808895505540834,5.9,7.020469350213703
0,0.13622299164492185,11.01,6.895136442255417
1,0.12664128808888697,15.58,7.094716064642181
1,0.09824386520004495,15.58,7.018939744801689
0,0.027625889271455525,8.08,7.267456820815919
0,0.13622299164492185,7.49,7.11949050825524
1,0.05107247465373813,11.49,7.137628872424395
0,0.13317448646743135,10.0,7.181795015768161
0,0.03586669469958983,12.98,7.205844364910427
1,0.13913620725483847,11.01,6.63183658514132
1,0.11947098721153884,7.88,7.047693759888838
1,0.027625889271455525,11.01,6.934266686779701
0,0.11158913402205967,6.54,7.284774654933802
0,0.11158913402205967,7.49,7.285610141122331
0,0.0881865105148077,7.51,7.033332958049199
0,0.05808895505540834,12.32,7.146931259062677
0,0.043673327081762456,19.03,7.2059227123113345
1,0.12664128808888697,14.96,7.120925587186229
0,0.03586669469958983,14.26,7.285695035498195
0,0.043673327081762456,7.51,7.0422398368020325
0,0.07706550839080353,10.0,6.88482404864017
0,0.11562403831351005,7.51,6.9963324661919755
1,0.05808895505540834,12.53,7.006521471797267
1,0.06474586227505028,12.99,7.46831789806856
0,0.09334040913530196,5.99,7.268041292489788
1,0.07706550839080353,10.99,7.069166557880334
1,0.07706550839080353,11.74,7.2206148217994714
1,0.09334040913530196,13.47,7.017546277562727
1,0.06474586227505028,12.53,6.950928813880909
0,0.043673327081762456,14.22,7.30199857265447
1,0.0881865105148077,11.71,7.2232522611021235
0,0.10735536519184478,8.26,7.04840141291148
1,0.06474586227505028,16.45,7.223323060915999
1,0.16572964823486547,9.38,6.786518257741925
1,0.1495704121238469,9.91,6.921337123269359
1,0.11562403831351005,13.61,7.159662726500258
1,0.11562403831351005,7.26,6.968898337431432
1,0.09824386520004495,13.01,7.0992328506600675
